doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the accident and mentions the key points such as the number of people involved, the location, and the time of the incident. However, the summary is quite brief and lacks detail, which makes it seem like a simple list of facts rather than a coherent summary. The sentences are also quite short and do not build upon each other to create a clear and logical narrative.",1,13,"{""1"": 0.00012848137703258544, ""2"": 0.06655500829219818, ""3"": 0.5317394733428955, ""4"": 0.4013780355453491, ""5"": 0.0001989958545891568}","{""1"": 0.7340548634529114, ""2"": 0.02913736365735531, ""3"": 0.033536896109580994, ""4"": 0.18559813499450684, ""5"": 0.01767270267009735}",1,13,"{""1"": 0.00012848137703258544, ""2"": 0.06655500829219818, ""3"": 0.5317394733428955, ""4"": 0.4013780355453491, ""5"": 0.0001989958545891568}","{""1"": 0.7340548634529114, ""2"": 0.02913736365735531, ""3"": 0.033536896109580994, ""4"": 0.18559813499450684, ""5"": 0.01767270267009735}",1,13,"{""1"": 0.00012848137703258544, ""2"": 0.06655500829219818, ""3"": 0.5317394733428955, ""4"": 0.4013780355453491, ""5"": 0.0001989958545891568}","{""1"": 0.7333413362503052, ""2"": 0.02946396730840206, ""3"": 0.0337870791554451, ""4"": 0.18563394248485565, ""5"": 0.017773613333702087}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,3.6666666666666665,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the accident and mentions the key points of the crash, including the number of vehicles involved and the injuries sustained by some of the passengers. However, the summary lacks a clear and logical structure, and some important details are missing, such as the fact that six others were taken to Ipswich Hospital with minor injuries or for further assessment, and the closure of the highway. The summary also jumps abruptly from describing the injuries to mentioning the highway closure, which disrupts the flow of the summary. Overall, while",1,13,"{""1"": 2.2380290829460137e-05, ""2"": 0.034074533730745316, ""3"": 0.7061306834220886, ""4"": 0.2597709894180298, ""5"": 1.4532547538692597e-06}","{""1"": 0.8926641941070557, ""2"": 0.013767840340733528, ""3"": 0.016096236184239388, ""4"": 0.06724031269550323, ""5"": 0.010231390595436096}",1,13,"{""1"": 2.2380290829460137e-05, ""2"": 0.034074533730745316, ""3"": 0.7061306834220886, ""4"": 0.2597709894180298, ""5"": 1.4532547538692597e-06}","{""1"": 0.8926641941070557, ""2"": 0.013767840340733528, ""3"": 0.016096236184239388, ""4"": 0.06724031269550323, ""5"": 0.010231390595436096}",1,13,"{""1"": 2.2380290829460137e-05, ""2"": 0.034074533730745316, ""3"": 0.7061306834220886, ""4"": 0.2597709894180298, ""5"": 1.4532547538692597e-06}","{""1"": 0.8907718658447266, ""2"": 0.014348462224006653, ""3"": 0.01671481505036354, ""4"": 0.06770642846822739, ""5"": 0.010458447970449924}"
dm-test-02c955067d00f38b6978b805d5a8701a787f78ac,2.6666666666666665,"Based on the evaluation criteria, I would rate the summary's coherence as a 3 out of 5.

The summary covers the main topic of the news article, which is the multi-vehicle crash in Brisbane's west, and mentions the key points such as the number of people involved, the location of the crash, and the injuries sustained. However, the summary lacks a clear and logical structure, and the sentences are not well-connected. The summary jumps abruptly from mentioning the number of people involved to the location of the crash, and then to the injuries sustained. Additionally, some important details, such as the fact that some people were airl",1,16,"{""1"": 1.7190266135003185e-06, ""2"": 0.006579790264368057, ""3"": 0.5392897129058838, ""4"": 0.4541274607181549, ""5"": 1.3180234645915334e-06}","{""1"": 0.8083031177520752, ""2"": 0.024218689650297165, ""3"": 0.024793019518256187, ""4"": 0.12590934336185455, ""5"": 0.016775796189904213}",1,16,"{""1"": 1.7190266135003185e-06, ""2"": 0.006579790264368057, ""3"": 0.5392897129058838, ""4"": 0.4541274607181549, ""5"": 1.3180234645915334e-06}","{""1"": 0.8083031177520752, ""2"": 0.024218689650297165, ""3"": 0.024793019518256187, ""4"": 0.12590934336185455, ""5"": 0.016775796189904213}",1,16,"{""1"": 1.7190297967317747e-06, ""2"": 0.006579790264368057, ""3"": 0.5392897129058838, ""4"": 0.4541274607181549, ""5"": 1.3180234645915334e-06}","{""1"": 0.8077681660652161, ""2"": 0.02442307211458683, ""3"": 0.02495850808918476, ""4"": 0.12598618865013123, ""5"": 0.01686406508088112}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,2.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for coherence. The summary jumps abruptly from discussing Mesut Ozil's new Apple Watch to Jack Wilshere's fitness record and potential as a player. The connection between the two topics is not clear, and the summary does not build a coherent body of information about the topic. The main topic of the news article is the upcoming match between Arsenal and Chelsea, but the summary does not provide any information about the match or the teams' standings. Instead, it focuses on two unrelated topics: Ozil's new watch and Wilshere's fitness record",1,13,"{""1"": 0.009429870173335075, ""2"": 0.9618728756904602, ""3"": 0.028595728799700737, ""4"": 0.00010153337643714622, ""5"": 1.7948703856518478e-08}","{""1"": 0.8154945373535156, ""2"": 0.039971619844436646, ""3"": 0.02313379943370819, ""4"": 0.102071113884449, ""5"": 0.0193290114402771}",1,13,"{""1"": 0.009429870173335075, ""2"": 0.9618728756904602, ""3"": 0.028595728799700737, ""4"": 0.00010153337643714622, ""5"": 1.7948703856518478e-08}","{""1"": 0.8154945373535156, ""2"": 0.039971619844436646, ""3"": 0.02313379943370819, ""4"": 0.102071113884449, ""5"": 0.0193290114402771}",1,13,"{""1"": 0.009429870173335075, ""2"": 0.9618728756904602, ""3"": 0.028595728799700737, ""4"": 0.00010153337643714622, ""5"": 1.7948703856518478e-08}","{""1"": 0.815129816532135, ""2"": 0.040231794118881226, ""3"": 0.023212917149066925, ""4"": 0.10206147283315659, ""5"": 0.019363921135663986}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of Mesut Ozil's new Apple Watch and his Instagram post about it, but it lacks a clear and logical structure. The summary jumps abruptly from describing the watch to Ozil's comparison to Michael Knight, without providing any context or connection between the two. Additionally, the summary does not provide any information about the significance of Ozil's new watch or how it relates to his football career. Overall, the summary is a collection of related information, but it does not build a coherent body of information about",1,13,"{""1"": 0.001624610391445458, ""2"": 0.4366002678871155, ""3"": 0.5104374289512634, ""4"": 0.05133603885769844, ""5"": 1.6526802255611983e-06}","{""1"": 0.41277629137039185, ""2"": 0.08926913142204285, ""3"": 0.09804296493530273, ""4"": 0.37001025676727295, ""5"": 0.0299014151096344}",1,13,"{""1"": 0.001624610391445458, ""2"": 0.4366002678871155, ""3"": 0.5104374289512634, ""4"": 0.05133603885769844, ""5"": 1.6526802255611983e-06}","{""1"": 0.41277629137039185, ""2"": 0.08926913142204285, ""3"": 0.09804296493530273, ""4"": 0.37001025676727295, ""5"": 0.0299014151096344}",1,13,"{""1"": 0.001624610391445458, ""2"": 0.4366002678871155, ""3"": 0.5104374289512634, ""4"": 0.05133603885769844, ""5"": 1.6526802255611983e-06}","{""1"": 0.41273969411849976, ""2"": 0.08934706449508667, ""3"": 0.09806886315345764, ""4"": 0.36993512511253357, ""5"": 0.02990925870835781}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,5.0,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for coherence. The summary only covers a small part of the main topic, which is Mesut Ozil's new Apple Watch, and does not provide any context or connection to the rest of the article. The summary is a single sentence that does not build upon the previous sentence, making it difficult to follow and understand the main idea. The summary does not provide any information about the significance of Ozil's new watch, the upcoming match between Arsenal and Chelsea, or the role of Jack Wilshere in the team. Overall, the summary lacks coherence",1,13,"{""1"": 0.004379698541015387, ""2"": 0.796402633190155, ""3"": 0.19516687095165253, ""4"": 0.004050558898597956, ""5"": 1.8104407217833796e-07}","{""1"": 0.560696542263031, ""2"": 0.0915311947464943, ""3"": 0.0735473781824112, ""4"": 0.24880759418010712, ""5"": 0.025417296215891838}",1,13,"{""1"": 0.004379698541015387, ""2"": 0.796402633190155, ""3"": 0.19516687095165253, ""4"": 0.004050558898597956, ""5"": 1.8104407217833796e-07}","{""1"": 0.560696542263031, ""2"": 0.0915311947464943, ""3"": 0.0735473781824112, ""4"": 0.24880759418010712, ""5"": 0.025417296215891838}",1,13,"{""1"": 0.004379698541015387, ""2"": 0.796402633190155, ""3"": 0.19516687095165253, ""4"": 0.004050558898597956, ""5"": 1.8104407217833796e-07}","{""1"": 0.56060791015625, ""2"": 0.09163934737443924, ""3"": 0.07357601821422577, ""4"": 0.248748779296875, ""5"": 0.02542796917259693}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of Mesut Ozil's new Apple Watch and his excitement about it, but it does not provide a clear and logical structure or organization. The summary jumps abruptly from Ozil's watch to his upcoming match against Chelsea, without connecting the two topics. Additionally, the summary does not provide any context about the significance of Ozil's watch or how it relates to his performance on the field. Overall, the summary could be improved by providing a clearer connection between the main topic and the supporting details.",1,13,"{""1"": 0.0012153165880590677, ""2"": 0.4605883061885834, ""3"": 0.5058572888374329, ""4"": 0.032338373363018036, ""5"": 7.61671344662318e-07}","{""1"": 0.559241771697998, ""2"": 0.06999732553958893, ""3"": 0.06473693996667862, ""4"": 0.2768447697162628, ""5"": 0.029179224744439125}",1,13,"{""1"": 0.0012153165880590677, ""2"": 0.4605883061885834, ""3"": 0.5058572888374329, ""4"": 0.032338373363018036, ""5"": 7.61671344662318e-07}","{""1"": 0.559241771697998, ""2"": 0.06999732553958893, ""3"": 0.06473693996667862, ""4"": 0.2768447697162628, ""5"": 0.029179224744439125}",1,13,"{""1"": 0.0012153165880590677, ""2"": 0.4605883061885834, ""3"": 0.5058572888374329, ""4"": 0.032338373363018036, ""5"": 7.61671344662318e-07}","{""1"": 0.559154212474823, ""2"": 0.07010726630687714, ""3"": 0.06477434188127518, ""4"": 0.2767723798751831, ""5"": 0.02919185347855091}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 2 out of 5 for coherence. The summary only covers a small part of the main topic, which is Mesut Ozil's new Apple Watch, and does not provide any context or connection to the rest of the article. The summary is a single sentence that does not build upon itself or provide a clear structure, making it difficult to follow and understand.",1,13,"{""1"": 0.004961362574249506, ""2"": 0.9021721482276917, ""3"": 0.09216269105672836, ""4"": 0.0007036708993837237, ""5"": 4.2988862247739235e-08}","{""1"": 0.6901165246963501, ""2"": 0.0683307945728302, ""3"": 0.052391037344932556, ""4"": 0.16912034153938293, ""5"": 0.02004135586321354}",1,13,"{""1"": 0.004961362574249506, ""2"": 0.9021721482276917, ""3"": 0.09216269105672836, ""4"": 0.0007036708993837237, ""5"": 4.2988862247739235e-08}","{""1"": 0.6901165246963501, ""2"": 0.0683307945728302, ""3"": 0.052391037344932556, ""4"": 0.16912034153938293, ""5"": 0.02004135586321354}",1,13,"{""1"": 0.004961362574249506, ""2"": 0.9021721482276917, ""3"": 0.09216269105672836, ""4"": 0.0007036708993837237, ""5"": 4.2988862247739235e-08}","{""1"": 0.6899705529212952, ""2"": 0.06845838576555252, ""3"": 0.05242852494120598, ""4"": 0.1690864861011505, ""5"": 0.020056024193763733}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of Mesut Ozil's new Apple Watch and his excitement about it, but it lacks a clear and logical structure. The summary jumps abruptly from Ozil's watch to his Instagram post, without providing any context or connection between the two. Additionally, the summary does not provide any information about the significance of the watch or how it relates to Ozil's football career. Overall, the summary is a collection of related information, but it does not build a coherent body of information about the topic.",1,13,"{""1"": 7.907757390057668e-05, ""2"": 0.07077805697917938, ""3"": 0.682098388671875, ""4"": 0.24703967571258545, ""5"": 4.748977062263293e-06}","{""1"": 0.29914844036102295, ""2"": 0.08705716580152512, ""3"": 0.11899302899837494, ""4"": 0.470626562833786, ""5"": 0.024174900725483894}",1,13,"{""1"": 7.907757390057668e-05, ""2"": 0.07077805697917938, ""3"": 0.682098388671875, ""4"": 0.24703967571258545, ""5"": 4.748977062263293e-06}","{""1"": 0.29914844036102295, ""2"": 0.08705716580152512, ""3"": 0.11899302899837494, ""4"": 0.470626562833786, ""5"": 0.024174900725483894}",1,13,"{""1"": 7.907757390057668e-05, ""2"": 0.07077805697917938, ""3"": 0.682098388671875, ""4"": 0.24703967571258545, ""5"": 4.748977062263293e-06}","{""1"": 0.29912856221199036, ""2"": 0.08712711930274963, ""3"": 0.11901803314685822, ""4"": 0.4705432653427124, ""5"": 0.02418307214975357}"
dm-test-2cfc33d01364162579f46b2764914a03a29453ce,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of Mesut Ozil getting a new Apple Watch, but it lacks a clear and logical structure. The summary jumps abruptly from Ozil's new watch to a mention of Arsenal's upcoming match against Chelsea, without providing any connection between the two topics. Additionally, the summary does not provide any context about the significance of Ozil's new watch or how it relates to his performance on the field. Overall, the summary could be improved by providing a clearer and more logical flow of information.",1,13,"{""1"": 0.0003700766828842461, ""2"": 0.18580633401870728, ""3"": 0.669114351272583, ""4"": 0.144706130027771, ""5"": 3.1032816423248732e-06}","{""1"": 0.3237498700618744, ""2"": 0.10510619729757309, ""3"": 0.12481669336557388, ""4"": 0.4288989007472992, ""5"": 0.017428314313292503}",1,13,"{""1"": 0.0003700766828842461, ""2"": 0.18580633401870728, ""3"": 0.669114351272583, ""4"": 0.144706130027771, ""5"": 3.1032816423248732e-06}","{""1"": 0.3237498700618744, ""2"": 0.10510619729757309, ""3"": 0.12481669336557388, ""4"": 0.4288989007472992, ""5"": 0.017428314313292503}",1,13,"{""1"": 0.0003700766828842461, ""2"": 0.18580633401870728, ""3"": 0.669114351272583, ""4"": 0.144706130027771, ""5"": 3.1032816423248732e-06}","{""1"": 0.3237245976924896, ""2"": 0.1051715835928917, ""3"": 0.12483575940132141, ""4"": 0.4288335144519806, ""5"": 0.017434533685445786}"
