doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_llm_rating_expected,pure_llm_first_expected,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_llm_rating_expected,digit_plus_llm_first_expected,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_llm_rating_expected,digit_word_llm_first_expected,digit_word_rating_probs_json,digit_word_first_probs_json
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,5.0,"Based on the evaluation criteria, I would rate the fluency of the summary as 4 out of 5.

The summary appears to be grammatically correct, with no obvious spelling or punctuation errors. The sentence structure is clear and concise, making it easy to follow. The wording is also natural and fluent, with no awkward phrasing or sentence constructions that would reduce readability or clarity.

The only minor issue I noticed is that the sentence structure is quite simple and lacks variety, which might make the summary feel a bit flat. However, this is a minor criticism, and overall, the summary is well-written and easy to understand.",1,17,3.981628019881157,1.1987831396982074,"{""1"": 2.446959683766181e-07, ""2"": 2.5751973225851543e-05, ""3"": 0.01910845749080181, ""4"": 0.9800768494606018, ""5"": 0.0007887001847848296}","{""1"": 0.9307071566581726, ""2"": 0.009413969703018665, ""3"": 0.0074470629915595055, ""4"": 0.035251472145318985, ""5"": 0.017180193215608597}",1,17,3.981628019881157,1.1987831396982074,"{""1"": 2.446959683766181e-07, ""2"": 2.5751973225851543e-05, ""3"": 0.01910845749080181, ""4"": 0.9800768494606018, ""5"": 0.0007887001847848296}","{""1"": 0.9307071566581726, ""2"": 0.009413969703018665, ""3"": 0.0074470629915595055, ""4"": 0.035251472145318985, ""5"": 0.017180193215608597}",1,17,3.9816280198830327,1.2257056375965476,"{""1"": 2.446978442094405e-07, ""2"": 2.5751973225851543e-05, ""3"": 0.01910845749080181, ""4"": 0.9800768494606018, ""5"": 0.0007887001847848296}","{""1"": 0.9212932586669922, ""2"": 0.010999212972819805, ""3"": 0.008492273278534412, ""4"": 0.03913956135511398, ""5"": 0.020075777545571327}"
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,5.0,"Based on the evaluation criteria, I would rate the fluency of the summary as 4 out of 5.

The summary appears to be grammatically correct, with no obvious spelling or punctuation errors. The sentence structure is clear and concise, making it easy to follow. The wording is also natural and fluent, with no awkward phrasing or sentence constructions that would reduce readability or clarity.

The only minor issue I noticed is that the sentence structure is quite simple and lacks variety, which might make the summary feel a bit flat. However, this is a minor criticism, and overall, the summary is well-written and easy to understand.",1,17,3.981628019881157,1.1987831396982074,"{""1"": 2.446959683766181e-07, ""2"": 2.5751973225851543e-05, ""3"": 0.01910845749080181, ""4"": 0.9800768494606018, ""5"": 0.0007887001847848296}","{""1"": 0.9307071566581726, ""2"": 0.009413969703018665, ""3"": 0.0074470629915595055, ""4"": 0.035251472145318985, ""5"": 0.017180193215608597}",1,17,3.981628019881157,1.1987831396982074,"{""1"": 2.446959683766181e-07, ""2"": 2.5751973225851543e-05, ""3"": 0.01910845749080181, ""4"": 0.9800768494606018, ""5"": 0.0007887001847848296}","{""1"": 0.9307071566581726, ""2"": 0.009413969703018665, ""3"": 0.0074470629915595055, ""4"": 0.035251472145318985, ""5"": 0.017180193215608597}",1,17,3.9816280198830327,1.2257056375965476,"{""1"": 2.446978442094405e-07, ""2"": 2.5751973225851543e-05, ""3"": 0.01910845749080181, ""4"": 0.9800768494606018, ""5"": 0.0007887001847848296}","{""1"": 0.9212932586669922, ""2"": 0.010999212972819805, ""3"": 0.008492273278534412, ""4"": 0.03913956135511398, ""5"": 0.020075777545571327}"
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,4.333333333333333,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.

(Note: I'll use the evaluation criteria and steps provided to assess the summary's fluency, and assign a score from 1 to 5.)",1,49,1.000000010386981,1.0626479180064052,"{""1"": 1.0, ""2"": 1.3837930801230414e-09, ""3"": 1.077699152141065e-09, ""4"": 3.5262179287620654e-10, ""5"": 5.951620307698136e-10}","{""1"": 0.9778148531913757, ""2"": 0.004187882877886295, ""3"": 0.002600315725430846, ""4"": 0.008328599855303764, ""5"": 0.007068390492349863}",1,49,1.000000010386981,1.0626479180064052,"{""1"": 1.0, ""2"": 1.3837930801230414e-09, ""3"": 1.077699152141065e-09, ""4"": 3.5262179287620654e-10, ""5"": 5.951620307698136e-10}","{""1"": 0.9778148531913757, ""2"": 0.004187882877886295, ""3"": 0.002600315725430846, ""4"": 0.008328599855303764, ""5"": 0.007068390492349863}",1,49,1.000000010386981,1.1437156880274415,"{""1"": 1.0, ""2"": 1.3837930801230414e-09, ""3"": 1.077699152141065e-09, ""4"": 3.5262179287620654e-10, ""5"": 5.951620307698136e-10}","{""1"": 0.9483136534690857, ""2"": 0.011008868925273418, ""3"": 0.005944953300058842, ""4"": 0.018112998455762863, ""5"": 0.0166194885969162}"
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,5.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.

Please go ahead and provide the summary.",0,,,1.171528805512935,{},"{""1"": 0.9387747049331665, ""2"": 0.008781966753304005, ""3"": 0.0066809686832129955, ""4"": 0.033664725720882416, ""5"": 0.012097671627998352}",0,,,1.171528805512935,{},"{""1"": 0.9387747049331665, ""2"": 0.008781966753304005, ""3"": 0.0066809686832129955, ""4"": 0.033664725720882416, ""5"": 0.012097671627998352}",0,,,1.1981132323853672,{},"{""1"": 0.9290943741798401, ""2"": 0.010708097368478775, ""3"": 0.007765694055706263, ""4"": 0.03785349056124687, ""5"": 0.014578323811292648}"
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,4.666666666666667,"I've read the summary carefully and evaluated it based on the fluency criteria. Here's my assessment:

Fluency: 2

The summary has some errors in grammar, spelling, and punctuation, which affect its overall fluency. For example, ""u.s."" should be written as ""U.S."", ""rc-135u"" is not a standard abbreviation, and there are missing articles (""the"" before ""pentagon"" and ""russian pilot""). Additionally, the sentence structure is simple and lacks variety, making it sound somewhat stilted.",1,26,1.9886504644429408,1.104179183486849,"{""1"": 0.02880433388054371, ""2"": 0.953868567943573, ""3"": 0.01719985343515873, ""4"": 0.0001272821391467005, ""5"": 6.116263762123708e-08}","{""1"": 0.9626603722572327, ""2"": 0.006141156889498234, ""3"": 0.004423309583216906, ""4"": 0.017909398302435875, ""5"": 0.008865795098245144}",1,26,1.9886504644429408,1.104179183486849,"{""1"": 0.02880433388054371, ""2"": 0.953868567943573, ""3"": 0.01719985343515873, ""4"": 0.0001272821391467005, ""5"": 6.116263762123708e-08}","{""1"": 0.9626603722572327, ""2"": 0.006141156889498234, ""3"": 0.004423309583216906, ""4"": 0.017909398302435875, ""5"": 0.008865795098245144}",1,26,1.9886504644429408,1.1233997805975378,"{""1"": 0.02880433388054371, ""2"": 0.953868567943573, ""3"": 0.01719985343515873, ""4"": 0.0001272821391467005, ""5"": 6.116263762123708e-08}","{""1"": 0.9555370211601257, ""2"": 0.007724556140601635, ""3"": 0.005326754879206419, ""4"": 0.020625196397304535, ""5"": 0.010786519385874271}"
cnn-test-5139ccfabee55ddb83e7937f5802c0a67aee8975,4.333333333333333,"Based on the evaluation criteria, I would rate the fluency of the summary as 1 out of 5.

The summary contains several errors in grammar, spelling, and punctuation, making it difficult to understand. The sentence structure is also unnatural and unclear. The wording is not fluent and sounds like a rough translation, which reduces readability and clarity.",1,17,1.24801133469062,1.1176209743134677,"{""1"": 0.7520024180412292, ""2"": 0.24798409640789032, ""3"": 1.3369753105507698e-05, ""4"": 1.3313652402757725e-07, ""5"": 1.640563951355034e-08}","{""1"": 0.9548909068107605, ""2"": 0.009583421051502228, ""3"": 0.0064844670705497265, ""4"": 0.021096287295222282, ""5"": 0.007944935001432896}",1,17,1.24801133469062,1.1176209743134677,"{""1"": 0.7520024180412292, ""2"": 0.24798409640789032, ""3"": 1.3369753105507698e-05, ""4"": 1.3313652402757725e-07, ""5"": 1.640563951355034e-08}","{""1"": 0.9548909068107605, ""2"": 0.009583421051502228, ""3"": 0.0064844670705497265, ""4"": 0.021096287295222282, ""5"": 0.007944935001432896}",1,17,1.24801133469062,1.1259084502235055,"{""1"": 0.7520024180412292, ""2"": 0.24798409640789032, ""3"": 1.3369753105507698e-05, ""4"": 1.3313652402757725e-07, ""5"": 1.640563951355034e-08}","{""1"": 0.9516701698303223, ""2"": 0.010431677103042603, ""3"": 0.006916235201060772, ""4"": 0.02228355035185814, ""5"": 0.00869840383529663}"
dm-test-051db270afc32571a08c15124330efe89d80fea8,2.6666666666666665,"I've read the summary carefully and evaluated it based on the fluency criteria. Here's my assessment:

Fluency: 2

The summary has some grammatical errors, such as missing articles (""a"" before ""salt lake city""), incorrect verb tenses (""was ripped out of his car's window"" should be ""was ripped from the window of his car""), and punctuation errors (inconsistent use of quotation marks). Additionally, some sentences are a bit awkwardly structured, making it slightly difficult to follow. Overall, while the summary is understandable, it could benefit from some editing to improve its fluency.",1,26,2.1694336977725186,1.1321529974229634,"{""1"": 0.0007109317812137306, ""2"": 0.8299132585525513, ""3"": 0.16860711574554443, ""4"": 0.0007687005563639104, ""5"": 1.9884822677340708e-08}","{""1"": 0.9538475871086121, ""2"": 0.006579385604709387, ""3"": 0.004966381471604109, ""4"": 0.022785604000091553, ""5"": 0.011821015737950802}",1,26,2.1694336977725186,1.1321529974229634,"{""1"": 0.0007109317812137306, ""2"": 0.8299132585525513, ""3"": 0.16860711574554443, ""4"": 0.0007687005563639104, ""5"": 1.9884822677340708e-08}","{""1"": 0.9538475871086121, ""2"": 0.006579385604709387, ""3"": 0.004966381471604109, ""4"": 0.022785604000091553, ""5"": 0.011821015737950802}",1,26,2.1694336977725186,1.1539647593162954,"{""1"": 0.0007109317812137306, ""2"": 0.8299132585525513, ""3"": 0.16860711574554443, ""4"": 0.0007687005563639104, ""5"": 1.9884822677340708e-08}","{""1"": 0.9460972547531128, ""2"": 0.008068155497312546, ""3"": 0.005870289634913206, ""4"": 0.025701429694890976, ""5"": 0.014262921176850796}"
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.666666666666667,"I've read the summary carefully and evaluated it based on the fluency criteria. Here's my assessment:

Fluency: 3

The summary has some grammatical errors, such as the use of apostrophes in ""fbi agent's"" and ""car's"", which are not necessary. Additionally, the sentence structure is a bit awkward in places, making it slightly difficult to follow. However, the summary is still readable and conveys the main information clearly. Overall, the fluency score is 3 out of 5.",1,26,2.5658866068844617,1.2320503238588572,"{""1"": 0.00030291517032310367, ""2"": 0.4470061957836151, ""3"": 0.5391923785209656, ""4"": 0.013498418033123016, ""5"": 9.84903039125129e-08}","{""1"": 0.9196151494979858, ""2"": 0.009374729357659817, ""3"": 0.008144905790686607, ""4"": 0.04507511109113693, ""5"": 0.017790110781788826}",1,26,2.5658866068844617,1.2320503238588572,"{""1"": 0.00030291517032310367, ""2"": 0.4470061957836151, ""3"": 0.5391923785209656, ""4"": 0.013498418033123016, ""5"": 9.84903039125129e-08}","{""1"": 0.9196151494979858, ""2"": 0.009374729357659817, ""3"": 0.008144905790686607, ""4"": 0.04507511109113693, ""5"": 0.017790110781788826}",1,26,2.5658866068844617,1.255396849475801,"{""1"": 0.00030291517032310367, ""2"": 0.4470061957836151, ""3"": 0.5391923785209656, ""4"": 0.013498418033123016, ""5"": 9.84903039125129e-08}","{""1"": 0.9114163517951965, ""2"": 0.010735023766756058, ""3"": 0.009023920632898808, ""4"": 0.04868530109524727, ""5"": 0.02013949677348137}"
dm-test-051db270afc32571a08c15124330efe89d80fea8,5.0,"Based on the evaluation criteria, I would rate the fluency of the summary as 2 out of 5.

The summary has several grammatical errors, such as missing articles (""a"" and ""the""), incorrect verb tenses, and poor sentence structure. The sentence ""An fbi agent's sniper rifle was ripped out of his car's window and stolen from a salt lake city hotel parking lot just days before president obama visited utah earlier this month"" is particularly awkward and unclear. Additionally, the use of quotation marks around ""secured properly"" is unnecessary and makes the sentence look like a direct quote, which it is",1,17,2.0231228536571138,1.2998807458207011,"{""1"": 0.003664788557216525, ""2"": 0.969611644744873, ""3"": 0.02665950171649456, ""4"": 6.404915620805696e-05, ""5"": 1.4767167044738017e-08}","{""1"": 0.8915770053863525, ""2"": 0.014985068701207638, ""3"": 0.0121352793648839, ""4"": 0.0645856261253357, ""5"": 0.016717052087187767}",1,17,2.0231228536571138,1.2998807458207011,"{""1"": 0.003664788557216525, ""2"": 0.969611644744873, ""3"": 0.02665950171649456, ""4"": 6.404915620805696e-05, ""5"": 1.4767167044738017e-08}","{""1"": 0.8915770053863525, ""2"": 0.014985068701207638, ""3"": 0.0121352793648839, ""4"": 0.0645856261253357, ""5"": 0.016717052087187767}",1,17,2.0231228536571138,1.3113206950947642,"{""1"": 0.003664788557216525, ""2"": 0.969611644744873, ""3"": 0.02665950171649456, ""4"": 6.404915620805696e-05, ""5"": 1.4767167044738017e-08}","{""1"": 0.8872856497764587, ""2"": 0.015970075502991676, ""3"": 0.012642384506762028, ""4"": 0.0663418173789978, ""5"": 0.01776009425520897}"
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.666666666666667,"I've read the summary carefully and evaluated it based on the fluency criteria. Here's my assessment:

Fluency: 3

The summary has some grammatical errors, such as the use of apostrophes in ""fbi agent's"" and ""car's"", which are not necessary. Additionally, the sentence structure is a bit awkward in places, making it slightly difficult to follow. However, the summary is still readable and conveys the main information clearly. With some minor editing, the fluency score could be improved to a 4 or 5.",1,26,2.5591586891846134,1.1705559901893139,"{""1"": 0.0002875847858376801, ""2"": 0.4517538547515869, ""3"": 0.5364709496498108, ""4"": 0.011487533338367939, ""5"": 8.251853955698607e-08}","{""1"": 0.941032886505127, ""2"": 0.0075887395069003105, ""3"": 0.00591011717915535, ""4"": 0.030725810676813126, ""5"": 0.014742406085133553}",1,26,2.5591586891846134,1.1705559901893139,"{""1"": 0.0002875847858376801, ""2"": 0.4517538547515869, ""3"": 0.5364709496498108, ""4"": 0.011487533338367939, ""5"": 8.251853955698607e-08}","{""1"": 0.941032886505127, ""2"": 0.0075887395069003105, ""3"": 0.00591011717915535, ""4"": 0.030725810676813126, ""5"": 0.014742406085133553}",1,26,2.5591586891846134,1.202126623596996,"{""1"": 0.0002875847858376801, ""2"": 0.4517538547515869, ""3"": 0.5364709496498108, ""4"": 0.011487533338367939, ""5"": 8.251853955698607e-08}","{""1"": 0.9300105571746826, ""2"": 0.009430610574781895, ""3"": 0.0070410133339464664, ""4"": 0.035457100719213486, ""5"": 0.018060680478811264}"
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.666666666666667,"I've read the summary carefully and evaluated it based on the fluency criteria. Here's my assessment:

Fluency: 3

The summary has some grammatical errors, such as the use of apostrophes in ""fbi agent's"" and ""car's"", which are not necessary. Additionally, the sentence structure is a bit awkward in places, making it slightly difficult to follow. However, the summary is still readable and conveys the main information clearly. Overall, the fluency score is 3 out of 5.",1,26,2.5658866068844617,1.2320503238588572,"{""1"": 0.00030291517032310367, ""2"": 0.4470061957836151, ""3"": 0.5391923785209656, ""4"": 0.013498418033123016, ""5"": 9.84903039125129e-08}","{""1"": 0.9196151494979858, ""2"": 0.009374729357659817, ""3"": 0.008144905790686607, ""4"": 0.04507511109113693, ""5"": 0.017790110781788826}",1,26,2.5658866068844617,1.2320503238588572,"{""1"": 0.00030291517032310367, ""2"": 0.4470061957836151, ""3"": 0.5391923785209656, ""4"": 0.013498418033123016, ""5"": 9.84903039125129e-08}","{""1"": 0.9196151494979858, ""2"": 0.009374729357659817, ""3"": 0.008144905790686607, ""4"": 0.04507511109113693, ""5"": 0.017790110781788826}",1,26,2.5658866068844617,1.255396849475801,"{""1"": 0.00030291517032310367, ""2"": 0.4470061957836151, ""3"": 0.5391923785209656, ""4"": 0.013498418033123016, ""5"": 9.84903039125129e-08}","{""1"": 0.9114163517951965, ""2"": 0.010735023766756058, ""3"": 0.009023920632898808, ""4"": 0.04868530109524727, ""5"": 0.02013949677348137}"
dm-test-051db270afc32571a08c15124330efe89d80fea8,4.666666666666667,"I've read the summary carefully and evaluated it based on the fluency criteria. Here's my assessment:

Fluency: 3

The summary has some minor errors in grammar, punctuation, and sentence structure, which affect its overall fluency. For example, there are missing articles (""a"" before ""salt lake city"" and ""the"" before ""president obama""), incorrect verb tenses (""was ripped out of his car's window"" should be ""was ripped from his car's window""), and awkward sentence structures (""Police believe the thief stole the rifle by breaking the rear right passenger-side window, tying a rope around the",1,26,2.986789233458836,1.2113403570838273,"{""1"": 3.63285762432497e-05, ""2"": 0.1001555398106575, ""3"": 0.8127913475036621, ""4"": 0.08701664209365845, ""5"": 2.428751315619593e-07}","{""1"": 0.9271256923675537, ""2"": 0.008021208457648754, ""3"": 0.006701970938593149, ""4"": 0.0426899790763855, ""5"": 0.01546128373593092}",1,26,2.986789233458836,1.2113403570838273,"{""1"": 3.63285762432497e-05, ""2"": 0.1001555398106575, ""3"": 0.8127913475036621, ""4"": 0.08701664209365845, ""5"": 2.428751315619593e-07}","{""1"": 0.9271256923675537, ""2"": 0.008021208457648754, ""3"": 0.006701970938593149, ""4"": 0.0426899790763855, ""5"": 0.01546128373593092}",1,26,2.986789233458836,1.2329814140684903,"{""1"": 3.63285762432497e-05, ""2"": 0.1001555398106575, ""3"": 0.8127913475036621, ""4"": 0.08701664209365845, ""5"": 2.428751315619593e-07}","{""1"": 0.9195715188980103, ""2"": 0.009239076636731625, ""3"": 0.007482196670025587, ""4"": 0.04605128988623619, ""5"": 0.017655998468399048}"
